contact_fit,state,week,month,samp_size,non_hh_contacts,race_cat_col,state_fips,state_pop,state_cases,state_cases_roll4,national_cases,national_cases_roll4,StringencyIndex_Average,ContainmentHealthIndex_Average,GovernmentResponseIndex_Average,StringencyIndex_Average_roll3,tail_strin,min_strin,min_strin_2022,StringencyIndex_Average_roll3_shifttail,StringencyIndex_Average_roll3_shiftmin,StringencyIndex_Average_roll3_shift2022,StringencyIndex_Average_z,StringencyIndex_Average_z_mincentered,percent_vaxxed,intercept,national_cases_roll4_slope,percent_vaxxed_slope,StringencyIndex_Average_roll3_shiftmin_slope,national_cases_roll4:percent_vaxxed_slope,residual,pred_lm,baseline,mean_mob_19,mean_mob_20,phi,region,fips.numeric,fips.character,scale_baseline
7.954562239076366,VA,2020-10-25,2020-10-01,3071,7.283802441625786,white,51,8632044,7982,7120.75,529628,417882,50.46,52.68,50.78,50.46,51.39904761904759,50.46,17.465238095238078,-0.9390476190475923,0,32.99476190476192,-1.0107681947213984,0,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.1373409817272211,7.817221257349145,8.499740377967365,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.398185888986987
7.861460140030454,VA,2020-11-01,2020-11-01,2535,7.378656884411226,white,51,8632044,9082,8036.25,643439,493458.75,50.46,52.68,50.78,50.46,51.39904761904759,50.46,17.465238095238078,-0.9390476190475923,0,32.99476190476192,-1.0107681947213984,0,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.14283798938710307,7.718622150643351,8.505237385627249,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.404263945200878
7.665407679161751,VA,2020-11-08,2020-11-01,2970,8.020991006087662,white,51,8632044,10670,8724,896593,624097.75,50.46,52.68,50.78,50.7247619047619,51.39904761904759,50.46,17.465238095238078,-0.6742857142856948,0.2647619047618974,33.25952380952382,-1.0107681947213984,0.03390800855607065,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.1343079438432136,7.531099735318537,8.496707340083358,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.394832250808092
7.332895889360076,VA,2020-11-15,2020-11-01,3922,7.802366185596832,white,51,8632044,12327,10015.25,1139840,802375,51.254285714285714,53.955714285714286,52.34142857142857,51.18809523809523,51.39904761904759,50.46,17.465238095238078,-0.21095238095236368,0.7280952380952286,33.72285714285715,-0.8673907232916483,0.09324702352919566,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.06428439412229091,7.268611495237785,8.426683790362436,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.31740702278703
6.9199717278293225,VA,2020-11-22,2020-11-01,4030,6.788602598235363,white,51,8632044,17467,12386.5,1237165,979259.25,51.85,55.36,55.135714285714286,51.65142857142856,51.39904761904759,50.46,17.465238095238078,0.25238095238096747,1.1914285714285597,34.18619047619048,-0.7598576197193354,0.15258603850232066,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.08796886606801309,7.007940593897335,8.27443053017213,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.149060181843288
6.535646185443041,VA,2020-11-29,2020-11-01,4602,6.529910453531418,white,51,8632044,16180,14161,1149421,1105754.75,51.85,55.36,54.69,51.84999999999999,51.39904761904759,50.46,17.465238095238078,0.4509523809523941,1.3899999999999864,34.38476190476191,-0.7598576197193354,0.17801704491937412,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.29444966382848253,6.830095849271523,8.067949732411662,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,8.920753806169813
6.236984720758916,VA,2020-12-06,2020-12-01,4618,6.430799302620072,white,51,8632044,24648,17655.5,1470688,1249278.5,51.85,56.38,55.581428571428575,53.569999999999986,51.39904761904759,50.46,17.465238095238078,2.170952380952393,3.109999999999985,36.10476190476191,-0.7598576197193354,0.39829712928004046,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.2948571408596445,6.5318418616185605,8.0675422553805,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,8.920303257716089
5.985063844547422,VA,2020-12-13,2020-12-01,5000,6.118519113844055,white,51,8632044,25112,20851.75,1546354,1350907,57.01,61.871428571428574,60.385714285714286,57.583333333333314,51.39904761904759,50.46,17.465238095238078,6.184285714285721,7.1233333333333135,40.118095238095236,0.17158019827393414,0.9122839927882617,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.15516854903788407,6.140232393585306,8.207230847202261,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.074757310914556
5.746777596762439,VA,2020-12-20,2020-12-01,4648,6.16054830638597,white,51,8632044,26893,23208.25,1493633,1415024,63.89,68.33,66.04,61.59666666666664,51.39904761904759,50.46,17.465238095238078,10.19761904761905,11.136666666666642,44.131428571428565,1.4134972889316282,1.426270856296483,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.05078366486776204,5.797561261630201,8.311615731372383,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.19017595922694
5.580241071489147,VA,2020-12-27,2020-12-01,5611,5.419906841602192,white,51,8632044,25212,25466.25,1282381,1448264,63.89,68.33,67.82857142857144,63.88999999999998,51.39904761904759,50.46,17.465238095238078,12.490952380952386,13.429999999999978,46.4247619047619,1.4134972889316282,1.7199776354440388,0,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.02594159376124469,5.606182665250392,8.3364578024789,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.217643904334025
5.559166217967865,VA,2021-01-03,2021-01-01,5385,5.630024034812319,white,51,8632044,32955,27543,1614474,1484210.5,63.89,68.33,69.17,63.88999999999998,51.39904761904759,50.46,17.465238095238078,12.490952380952386,13.429999999999978,46.4247619047619,1.4134972889316282,1.7199776354440388,0.3171091342907889,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.007005626581967288,5.5661718445498325,8.355393769658177,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.23858145437966
5.6550501096714205,VA,2021-01-10,2021-01-01,5327,5.7548581384559645,white,51,8632044,35245,30076.25,1726943,1529357.75,63.89,69.55571428571429,70.24142857142857,63.88999999999998,51.39904761904759,50.46,17.465238095238078,12.490952380952386,13.429999999999978,46.4247619047619,1.4134972889316282,1.7199776354440388,0.5729002308143932,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.14189195326710202,5.513158156404319,8.504291349507247,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.403217910508275
5.787044614115669,VA,2021-01-17,2021-01-01,5244,5.824286870105886,white,51,8632044,43046,34114.5,1365227,1497256.25,63.89,69.76,70.42,63.88999999999998,51.39904761904759,50.46,17.465238095238078,12.490952380952386,13.429999999999978,46.4247619047619,1.4134972889316282,1.7199776354440388,0.8878546031507716,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.225350520405382,5.561694093710288,8.587749916645526,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.495498273568215
5.922823035338804,VA,2021-01-24,2021-01-01,5158,5.854551625925076,white,51,8632044,32962,36052,1142624,1462317,63.89,69.76,70.42,63.88999999999998,51.39904761904759,50.46,17.465238095238078,12.490952380952386,13.429999999999978,46.4247619047619,1.4134972889316282,1.7199776354440388,1.5475245492261158,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.3018059520164959,5.621017083322308,8.66420534825664,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.580035250764194
6.063396229140383,VA,2021-01-31,2021-01-01,4764,6.510029475588631,white,51,8632044,24786,34009.75,955678,1297618,63.89,69.76,70.42,63.88999999999998,51.39904761904759,50.46,17.465238095238078,12.490952380952386,13.429999999999978,46.4247619047619,1.4134972889316282,1.7199776354440388,2.495863088742365,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.2124614842225398,5.8509347449178435,8.574860880462685,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.481246831454733
6.200297297242383,VA,2021-02-07,2021-02-01,4932,6.310731916949246,white,51,8632044,23980,31193.5,731712,1048810.25,63.89,68.22857142857143,69.08,63.625238095238075,51.39904761904759,50.46,17.465238095238078,12.226190476190482,13.165238095238074,46.16,1.4134972889316282,1.6860696268879671,3.9509413992792437,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.007812940635525574,6.208110237877908,8.354586455604618,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.237688805050535
6.399848841675753,VA,2021-02-14,2021-02-01,4846,6.240093774372688,white,51,8632044,18273,25000.25,543672,843421.5,63.09571428571429,63.89000000000001,65.28285714285715,61.77190476190474,51.39904761904759,50.46,17.465238095238078,10.37285714285715,11.311904761904742,44.306666666666665,1.270119817501878,1.4487135669954663,5.7118800599255515,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.20916041069623054,6.609009252371983,8.153238985543915,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.015058363676951
6.727504019634497,VA,2021-02-21,2021-02-01,4601,6.891878908907886,white,51,8632044,13354,20098.25,480276,677834.5,58.33,60.83,62.6,59.38999999999998,51.39904761904759,50.46,17.465238095238078,7.990952380952386,8.929999999999978,41.9247619047619,0.4098549889233754,1.1436634612446206,8.089034300566587,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.2661237039295995,6.993627723564097,8.096275692310545,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,8.952073896522661
7.07009918605386,VA,2021-02-28,2021-02-01,4565,7.068154437684991,white,51,8632044,11162,16692.25,450730,551597.5,56.744285714285716,59.81,61.70857142857143,56.56809523809522,51.39904761904759,50.46,17.465238095238078,5.169047619047625,6.108095238095217,39.10285714285714,0.12361579236398246,0.7822626362387208,9.628403191642674,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.27222820767688705,7.342327393730748,8.090171188563257,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,8.945324130244417
7.306327421988315,VA,2021-03-07,2021-03-01,4291,7.5077027024249,white,51,8632044,9267,13014,438233,478227.75,54.63,58.45,60.52,55.33476190476188,51.39904761904759,50.46,17.465238095238078,3.9357142857142904,4.874761904761883,37.869523809523805,-0.258036469715209,0.6243098625692506,10.947117507742082,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.21385007589767924,7.520177497885994,8.148549320342465,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.009872988199533
7.449331539648601,VA,2021-03-14,2021-03-01,4292,7.19394628083474,white,51,8632044,9093,10719,384725,438491,54.63,58.45,60.52,54.629999999999974,51.39904761904759,50.46,17.465238095238078,3.230952380952381,4.169999999999973,37.164761904761896,-0.258036469715209,0.5340511347581242,12.288456824362806,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.1737032901428873,7.6230348297914885,8.188696106097257,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.054263397622734
7.56150830123765,VA,2021-03-21,2021-03-01,4115,7.553664233794342,white,51,8632044,10236,9939.5,401076,418691,54.63,58.45,60.52,54.629999999999974,51.39904761904759,50.46,17.465238095238078,3.230952380952381,4.169999999999973,37.164761904761896,-0.258036469715209,0.5340511347581242,14.11265975938028,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.09888729499900083,7.660395596236651,8.263512101241144,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.136987645489695
7.686158632163604,VA,2021-03-28,2021-03-01,4042,7.391115797644139,white,51,8632044,10272,9717,449739,418443.25,54.63,58.45,60.074285714285715,53.70333333333331,51.39904761904759,50.46,17.465238095238078,2.3042857142857187,3.243333333333311,36.238095238095234,-0.258036469715209,0.4153731048118741,16.54352086249792,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.05384167308483017,7.740000305248434,8.308557723155314,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.186794711283348
7.813639369972266,VA,2021-04-04,2021-04-01,3862,7.682819376080633,white,51,8632044,10179,9945,458397,423484.25,51.85,56.67,57.4,52.77666666666664,51.39904761904759,50.46,17.465238095238078,1.3776190476190493,2.3166666666666416,35.311428571428564,-0.7598576197193354,0.2966950748656232,19.130347342993154,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,-0.0016013128987250008,7.815240682870991,8.36079808334142,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.244557018613266
7.923858941810227,VA,2021-04-11,2021-04-01,3792,7.387001873951135,white,51,8632044,11056,10435.75,499778,452247.5,51.85,56.49857142857143,57.248571428571424,51.84999999999997,51.39904761904759,50.46,17.465238095238078,0.4509523809523799,1.3899999999999721,34.384761904761895,-0.7598576197193354,0.17801704491937229,22.44525166924543,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.05121438093076121,7.872644560879466,8.413613777170905,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.302955473906323
8.04102582489473,VA,2021-04-18,2021-04-01,3608,7.173282795522053,white,51,8632044,9397,10226,441100,462253.5,51.85,57.70428571428572,58.29857142857143,51.84999999999997,51.39904761904759,50.46,17.465238095238078,0.4509523809523799,1.3899999999999721,34.384761904761895,-0.7598576197193354,0.17801704491937229,25.79481754263532,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.14977169037572782,7.891254134519002,8.512171086615872,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.411930557108066
8.191223631057127,VA,2021-04-25,2021-04-01,3305,7.979676296350106,white,51,8632044,7552,9546,368114,441847.25,51.85,58.93,59.37,51.39904761904759,51.39904761904759,50.46,17.465238095238078,0,0.9390476190475923,33.933809523809515,-0.7598576197193354,0.12026365624563178,29.11956889932442,8.362399396240145,-1.3046222112725663e-6,0.0026567066243827447,-0.06454053230106514,1.2840177548570485e-8,0.22330557385959401,7.967918057197533,8.585704970099739,0.8142396387728846,0.7364001538987895,1.1057027004434783,virginia,51,51,9.493237170650275
8.112602772570693,IL,2020-10-04,2020-10-01,6528,8.073278136774762,white,17,12785245,14679,13750,341132,305932,55.09,58.33,55.73,54.03285714285713,51.92285714285716,51.92285714285716,19.008095238095247,2.109999999999971,2.109999999999971,35.02476190476189,-0.5571943773737954,0.29346379055735217,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.4544171572281377,7.658185615342555,8.671288214657768,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.852115264207415
7.938273135394031,IL,2020-10-11,2020-10-01,5836,8.17522425398517,white,17,12785245,20510,15710.5,374037,331079.5,51.91857142857143,56.29,53.94714285714286,53.72523809523809,51.92285714285716,51.92285714285716,19.008095238095247,1.802380952380929,1.802380952380929,34.717142857142846,-1.259420615108574,0.25067940583605935,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.3468579000781907,7.59141523531584,8.563728957507822,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.742313015861617
7.724537555260316,IL,2020-10-18,2020-10-01,5890,7.5241810838336844,white,17,12785245,28036,19457.25,426731,361198.25,54.167142857142856,57.74142857142857,55.21,53.836666666666666,51.92285714285716,51.92285714285716,19.008095238095247,1.9138095238095048,1.9138095238095048,34.82857142857142,-0.7615358861921148,0.26617715510042944,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.1922975378577234,7.532240017402592,8.409168595287353,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.584529523053654
7.495777372685829,IL,2020-10-25,2020-10-01,4638,7.486558773269156,white,17,12785245,35044,24567.25,529628,417882,55.424285714285716,58.54857142857143,55.91571428571429,55.203809523809525,51.92285714285716,51.92285714285716,19.008095238095247,3.280952380952364,3.280952380952364,36.195714285714274,-0.4831759360990488,0.4563226172286558,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.024748521199879615,7.47102885148595,8.24161957862951,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.413486516392576
7.248888289622295,IL,2020-11-01,2020-11-01,4148,7.679735396489499,white,17,12785245,50333,33480.75,643439,493458.75,56.02,58.93,56.25,55.82142857142858,51.92285714285716,51.92285714285716,19.008095238095247,3.8985714285714153,3.8985714285714153,36.81333333333333,-0.35127127792994817,0.5422225351597985,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.08830031938618259,7.337188609008478,8.128570738043448,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.298080207366745
6.933938267954731,IL,2020-11-08,2020-11-01,5268,7.010172530342116,white,17,12785245,79535,48237,896593,624097.75,56.02,58.93,56.25,56.02,51.92285714285716,51.92285714285716,19.008095238095247,4.097142857142842,4.097142857142842,37.01190476190476,-0.35127127792994817,0.5698403191052772,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.1342405478191556,7.068178815773886,8.082630509610475,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.25118196257478
6.557358021280759,IL,2020-11-15,2020-11-01,6758,6.351618048072178,white,17,12785245,82984,61974,1139840,802375,56.02,58.93,56.25,58.002857142857145,51.92285714285716,51.92285714285716,19.008095238095247,6.079999999999984,6.079999999999984,38.9947619047619,-0.35127127792994817,0.8456207803738015,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.21789879619047842,6.775256817471238,7.998972261239151,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.165779143633435
6.185937181736521,IL,2020-11-22,2020-11-01,6715,6.282873333843546,white,17,12785245,78799,72912.75,1237165,979259.25,61.96857142857143,62.752857142857145,59.60142857142857,60.31619047619048,51.92285714285716,51.92285714285716,19.008095238095247,8.393333333333317,8.393333333333317,41.308095238095234,0.96587739501042,1.1673646518537464,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.31367894740345864,6.499616129139979,7.903192110026172,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.068001637273156
5.921585231707125,IL,2020-11-29,2020-11-01,7175,5.70131670484453,white,17,12785245,63353,76167.75,1149421,1105754.75,62.96,63.135714285714286,62.61142857142857,62.62952380952381,51.92285714285716,51.92285714285716,19.008095238095247,10.70666666666665,10.70666666666665,43.62142857142857,1.1854021738338147,1.4891085233336914,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.40946898971189405,6.331054221419019,7.807402067717736,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,7.970214033553073
5.8047767702949304,IL,2020-12-06,2020-12-01,6558,5.706886586757911,white,17,12785245,63782,72229.5,1470688,1249278.5,62.96,62.5,62.5,62.96,51.92285714285716,51.92285714285716,19.008095238095247,11.03714285714284,11.03714285714284,43.95190476190476,1.1854021738338147,1.5350719335451122,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.2356029400043158,6.040379710299247,7.981268117425314,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.147705805760836
5.765925207259587,IL,2020-12-13,2020-12-01,7139,5.76945231836967,white,17,12785245,58304,66059.5,1546354,1350907,62.96,62.90857142857143,62.857142857142854,62.96,51.92285714285716,51.92285714285716,19.008095238095247,11.03714285714284,11.03714285714284,43.95190476190476,1.1854021738338147,1.5350719335451122,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.05848852144151227,5.824413728701098,8.158382535988117,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.328513686811402
5.730002753342498,IL,2020-12-20,2020-12-01,6506,6.149236823561584,white,17,12785245,47698,58284.25,1493633,1415024,62.96,63.93,63.75,62.96,51.92285714285716,51.92285714285716,19.008095238095247,11.03714285714284,11.03714285714284,43.95190476190476,1.1854021738338147,1.5350719335451122,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.04184106852799065,5.688161684814507,8.25871212595762,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.430935503828097
5.716378296342875,IL,2020-12-27,2020-12-01,7703,5.6272208991480355,white,17,12785245,37861,51911.25,1282381,1448264,62.96,64.33857142857143,64.10714285714286,62.96,51.92285714285716,51.92285714285716,19.008095238095247,11.03714285714284,11.03714285714284,43.95190476190476,1.1854021738338147,1.5350719335451122,0,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.09885338397234146,5.617524912370534,8.315724441401972,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.489136727833044
5.7796767184739055,IL,2021-01-03,2021-01-01,7468,5.8681061748860825,white,17,12785245,44102,46991.25,1614474,1484210.5,62.96,65.36,65,63.49,51.92285714285716,51.92285714285716,19.008095238095247,11.56714285714284,11.56714285714284,44.48190476190476,1.1854021738338147,1.608785587097434,0.3148707748658704,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.1475829181414558,5.632093800332449,8.364453975571086,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.538882445257933
5.906439449251794,IL,2021-01-10,2021-01-01,7015,5.8870301595309344,white,17,12785245,46829,44122.5,1726943,1529357.75,64.55,66.38,65.89142857142858,64.37333333333333,51.92285714285716,51.92285714285716,19.008095238095247,12.450476190476174,12.450476190476174,45.365238095238084,1.5374642470765205,1.7316416763513034,0.7952526525694266,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.22159509664609509,5.684844352605698,8.438466154075725,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.614438039635557
6.063224701849501,IL,2021-01-17,2021-01-01,6607,5.992784812096459,white,17,12785245,35350,41035.5,1365227,1497256.25,65.61,67.06,66.48571428571428,64.37333333333333,51.92285714285716,51.92285714285716,19.008095238095247,12.450476190476174,12.450476190476174,45.365238095238084,1.7721722959049921,1.7316416763513034,1.079447441171444,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.25285916744692744,5.810365534402574,8.469730224876558,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.646354076965455
6.221109840022295,IL,2021-01-24,2021-01-01,6503,6.335883524522007,white,17,12785245,30664,39236.25,1142624,1462317,62.96,65.36,65,63.843333333333334,51.92285714285716,51.92285714285716,19.008095238095247,11.920476190476172,11.920476190476172,44.83523809523808,1.1854021738338147,1.6579280227989814,1.683479667382205,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.23851846210496389,5.9825913779173305,8.455389519534593,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.631714317161078
6.366904811940304,IL,2021-01-31,2021-01-01,6038,6.569697148813137,white,17,12785245,22239,33770.5,955678,1297618,62.96,65.36,65,60.18333333333334,51.92285714285716,51.92285714285716,19.008095238095247,8.260476190476176,8.260476190476176,41.175238095238086,1.1854021738338147,1.148886566192383,2.313213395597816,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,0.1304342976324912,6.236470514307813,8.34730535506212,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.521376215317275
6.523119819879429,IL,2021-02-07,2021-02-01,6248,6.37753873558315,white,17,12785245,18765,26754.5,731712,1048810.25,54.63,60,60.31,57.40666666666667,51.92285714285716,51.92285714285716,19.008095238095247,5.483809523809512,5.483809523809512,38.39857142857143,-0.6590488136578491,0.762701198839654,3.244763788257479,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.14026108802317291,6.663380907902601,8.076609969406457,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.245035872799022
6.7429056413780595,IL,2021-02-14,2021-02-01,5989,6.163121715524353,white,17,12785245,13945,21403.25,543672,843421.5,54.63,60.40857142857143,60.667142857142856,54.63000000000002,51.92285714285716,51.92285714285716,19.008095238095247,2.7071428571428555,2.7071428571428555,35.62190476190477,-0.6590488136578491,0.376515831486926,4.3588840104354665,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.22022606388447735,6.963131705262537,7.996644993545153,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.163403344171122
7.058911356052798,IL,2021-02-21,2021-02-01,5811,7.214155547682621,white,17,12785245,12655,16901,480276,677834.5,54.63,61.43,61.56,54.63000000000002,51.92285714285716,51.92285714285716,19.008095238095247,2.7071428571428555,2.7071428571428555,35.62190476190477,-0.6590488136578491,0.376515831486926,6.16683528551858,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.2407416385172782,7.299652994570076,7.976129418912352,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.142459947196492
7.377665580527451,IL,2021-02-28,2021-02-01,5977,7.861387313418937,white,17,12785245,12558,14480.75,450730,551597.5,54.63,61.43,61.56,54.63000000000002,51.92285714285716,51.92285714285716,19.008095238095247,2.7071428571428555,2.7071428571428555,35.62190476190477,-0.6590488136578491,0.376515831486926,8.496481686506595,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.14392461881334018,7.521590199340792,8.07294643861629,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.241295944425552
7.589706980872698,IL,2021-03-07,2021-03-01,5624,7.669569255263258,white,17,12785245,11402,12640,438233,478227.75,54.63,61.43,61.56,54.63000000000002,51.92285714285716,51.92285714285716,19.008095238095247,2.7071428571428555,2.7071428571428555,35.62190476190477,-0.6590488136578491,0.376515831486926,11.228490341796345,8.21687105742963,-2.125053322622565e-6,-0.06035998703153429,0.043334772990277645,1.8615206351694058e-7,-0.05006131917703861,7.639768300049737,8.166809738252592,0.8566286309889991,0.8391298046318884,1.020853539298115,illinois,17,17,8.337116626069472
