week,race_cat_col,state,hh_contacts,non_hh_contacts,samp_size
2021-03-07,white,NC,1.7256813327322702,8.050296279243934,4618
2021-03-07,white,ND,1.6657406899960003,10.094609459591362,411
2021-03-07,white,NE,1.7530158164802692,9.763630162163532,1135
2021-03-07,white,NH,1.8035033189101455,6.599277181480026,1158
2021-03-07,white,NJ,1.8517407722481574,7.31766921508272,2675
2021-03-07,white,NM,1.5403969988833937,6.8865978823391245,1198
2021-03-07,white,NV,1.7999633744351042,8.136011245163033,914
2021-03-07,white,NY,1.6815653052351704,6.8272440300314745,6640
2021-03-07,white,OH,1.7819162708132907,8.67214558707812,6308
2021-03-07,white,OK,1.8268480443944841,8.665974808855196,1830
2021-03-07,white,OR,1.7926329056779422,6.763725501727777,2518
2021-03-07,white,PA,1.7547626254592403,8.225672755612576,6858
2021-03-07,white,RI,1.6203755670905953,7.743220386222452,620
2021-03-07,white,SC,1.7936540112210662,9.550640520498098,2895
2021-03-07,white,SD,1.600483299119108,10.624497577033992,575
2021-03-07,white,TN,1.795309549001089,9.046572568981311,3060
2021-03-07,white,TX,1.8106338850451336,8.709601283737097,7193
2021-03-07,white,UT,2.2363080479104727,8.284277741639453,1557
2021-03-07,white,VA,1.8022056435189677,7.5077027024249,4291
2021-03-07,white,VT,1.6165835602538916,6.970688430941516,601
2021-03-07,white,WA,1.7956831898204673,5.852069791829371,4085
2021-03-07,white,WI,1.6254846084419572,7.5300805221151315,3415
2021-03-07,white,WV,1.7785992175573906,9.114714641151712,1398
2021-03-07,white,WY,1.6357187924935972,11.413197209232775,368
2021-03-07,other,AK,2.4831833400618595,8.409228453138637,111
2021-03-07,other,AL,2.263846653556533,10.697647801643088,126
2021-03-07,other,AR,2.3566959676012726,11.437705560883424,109
2021-03-07,other,AZ,2.5924646679573735,9.118066708850353,223
2021-03-07,other,CA,2.256336536269207,7.079218793904886,1012
2021-03-07,other,CO,2.0668393098609372,8.976637030390952,167
2021-03-07,other,CT,2.0298885779870677,7.053066004840623,77
2021-03-07,other,DC,1.7712061638189114,3.431415830986919,10
2021-03-07,other,DE,2.0878944925577305,16.528899170471398,29
2021-03-07,other,FL,1.9727577550301139,12.050084549055692,422
2021-03-07,other,GA,2.153015591564297,11.86665209912016,173
2021-03-07,other,HI,2.7217502560891704,8.517285093576714,209
2021-03-07,other,IA,2.1801226185770273,11.705695634584483,84
2021-03-07,other,ID,2.228347984941891,9.272159419056795,60
2021-03-07,other,IL,1.9234339567605572,7.556754205848217,214
2021-03-07,other,IN,2.318529958787676,11.32830992303419,149
2021-03-07,other,KS,2.2473042468021416,11.730432879940448,94
2021-03-07,other,KY,2.3366109370922135,11.245105835563061,105
2021-03-07,other,LA,2.217061216733249,10.044540299420582,130
2021-03-07,other,MA,2.1280753796487906,8.194506702117382,114
2021-03-07,other,MD,2.096717719369928,8.235562886941652,143
2021-03-07,other,ME,2.2064984034190993,8.834234514661555,54
2021-03-07,other,MI,2.2250483268403753,9.518343077490828,367
2021-03-07,other,MN,2.2736809399094238,7.455405530533661,146
2021-03-07,other,MO,2.28706048941302,10.332097852951476,165
2021-03-07,other,MS,2.1723701533645645,12.014889003188946,60
2021-03-07,other,MT,2.6923350029910518,9.494478151152132,94
2021-03-07,other,NC,2.20124869884347,11.28567399282119,259
2021-03-07,other,ND,2.030901086192515,7.776317863452513,49
2021-03-07,other,NE,2.700237702954393,9.201250680235644,49
2021-03-07,other,NH,2.5737634288011457,9.112008457127809,44
2021-03-07,other,NJ,1.9098242080957886,6.062318954713975,120
2021-03-07,other,NM,2.679993128915093,8.118688303215091,211
2021-03-07,other,NV,2.493293011992601,7.337541257166452,88
2021-03-07,other,NY,2.0017567308429434,8.190307499522541,364
2021-03-07,other,OH,2.1486150240559945,9.070349798850053,244
2021-03-07,other,OK,2.2525170870057307,10.665510662209028,438
2021-03-07,other,OR,2.2337608148934214,6.9523082821252915,196
2021-03-07,other,PA,2.271493885065247,9.339369434169782,204
2021-03-07,other,RI,1.7494420196139202,6.380599983896125,31
2021-03-07,other,SC,2.0717568125338532,10.442696078750888,129
2021-03-07,other,SD,2.582171670154667,12.943124935131177,69
2021-03-07,other,TN,2.0874788321355284,7.764432407733668,155
2021-03-07,other,TX,2.080949868462859,9.820881966205501,461
2021-03-07,other,UT,2.6167534805391597,9.7845589292962991,89
2021-03-07,other,VA,2.0592977700509447,11.520360768262327,224
2021-03-07,other,VT,1.895523388415089,4.618820974334142,15
2021-03-07,other,WA,2.3067660949466275,7.717188894570877,361
2021-03-07,other,WI,2.1069032125306664,8.524623066156728,170
2021-03-07,other,WV,2.063979130989821,9.554112044987493,53
2021-03-07,other,WY,1.4248177478546995,14.095251625949237,21
2021-03-07,asian,AK,1.502919020013897,6.009292183243046,12
2021-03-07,asian,AL,2.766129867851928,9.189017132122661,16
2021-03-07,asian,AR,2.5647122304899046,2.0797667210046966,5
2021-03-07,asian,AZ,2.0057844639973212,6.7084026736200375,47
2021-03-07,asian,CA,2.484401284448203,5.705333085139149,1111
2021-03-07,asian,CO,1.7280114130500825,8.117297754779308,37
2021-03-07,asian,CT,1.484256852028694,7.665455925393109,40
2021-03-07,asian,DC,0.7322903864513031,4.428522610126419,7
2021-03-07,asian,DE,2.206200773913131,5.008631884998783,12
2021-03-07,asian,FL,2.129690637347527,7.954574701759919,123
2021-03-07,asian,GA,2.081470021358109,8.715627421142532,59
2021-03-07,asian,HI,2.4095278570261844,5.990521226692301,141
2021-03-07,asian,IA,2.8727067310851653,13.062039943413456,19
2021-03-07,asian,ID,1.6553677421189363,4.0796155122963524,11
2021-03-07,asian,IL,2.247229176860192,5.82943649534988,201
2021-03-07,asian,IN,2.4553951015536315,7.594408491303494,43
2021-03-07,asian,KS,1.913406035792336,8.172176109946658,21
2021-03-07,asian,KY,2.1950692172079784,5.108768548405046,18
2021-03-07,asian,LA,2.5924240657137902,4.417672491170861,15
2021-03-07,asian,MA,2.0780344875836696,4.59595539055026,73
2021-03-07,asian,MD,2.3509652443573117,4.537221027798383,70
2021-03-07,asian,ME,4.252508200071082,1.3386398346010036,5
2021-03-07,asian,MI,2.5529045240738344,8.740069987912658,71
2021-03-07,asian,MN,2.4226383802205476,7.200179361082648,52
2021-03-07,asian,MO,2.024999980209992,4.589883194234597,26
2021-03-07,asian,MS,0.8939741837182893,16.703165017440284,13
2021-03-07,asian,MT,2.321852404163996,24.293111618873635,5
2021-03-07,asian,NC,2.79621003774323,8.307973353522211,52
2021-03-07,asian,ND,1.01647863588164,4.035133835806954,4
2021-03-07,asian,NE,1.4515556054043564,2.315970237069903,10
2021-03-07,asian,NH,1.7418737725848235,12.693215044645665,11
2021-03-07,asian,NJ,2.283146547988387,7.310046807144722,173
2021-03-07,asian,NM,1.995527271984021,11.276839544132569,17
2021-03-07,asian,NV,2.181712132775569,7.728879918424822,54
2021-03-07,asian,NY,2.242084437799961,5.734892386055691,223
2021-03-07,asian,OH,2.157405846871928,7.5561744789374234,68
2021-03-07,asian,OK,1.7438586332224117,8.730253294286673,21
2021-03-07,asian,OR,1.528049551025084,6.019431447338875,34
2021-03-07,asian,PA,2.246329671026736,7.824237808769841,88
2021-03-07,asian,RI,1.4706795836533342,11.558936689112478,9
2021-03-07,asian,SC,1.8888296951278125,7.119239232517775,17
2021-03-07,asian,SD,4.004988868366268,3.337490723638556,2
2021-03-07,asian,TN,2.2790420013655353,5.416524170242774,19
2021-03-07,asian,TX,2.451657225425509,6.366192623838314,276
2021-03-07,asian,UT,2.6679788905230195,6.257674084965472,20
2021-03-07,asian,VA,2.0625180130148815,5.489826839082798,121
2021-03-07,asian,VT,1.7791730368675205,6.767914990282907,7
2021-03-07,asian,WA,1.9799818396700701,6.321992448263951,129
2021-03-07,asian,WI,2.76655602779003,6.433128293248055,38
2021-03-07,asian,WV,0.8495789597568135,12.832099817968906,4
2021-03-07,asian,WY,4.457288356281109,40.27821089949914,3
2021-03-07,black,AK,1.2855677774437553,5.775947549986724,9
2021-03-07,black,AL,1.9807134648708702,8.853634865492753,382
2021-03-07,black,AR,2.160956657885136,9.270635443624847,117
2021-03-07,black,AZ,1.8189974647790736,6.494564117740763,82
2021-03-07,black,CA,2.009275151634074,6.922316955703146,599
2021-03-07,black,CO,2.246719755484116,5.808199427840854,63
2021-03-07,black,CT,2.15592913670153,5.092811929959862,114
2021-03-07,black,DC,1.6987962127421627,6.632299332565476,77
2021-03-07,black,DE,1.9459512321953463,6.429714543422928,78
2021-03-07,black,FL,2.3118254347282554,8.089564779462973,635
2021-03-07,black,GA,2.112856059501265,7.959240529880311,790
2021-03-07,black,HI,0.8213846678662066,6.221512567972444,10
2021-03-07,black,IA,2.0229226165406895,8.69414503304381,30
2021-03-07,black,ID,1.3347944096753819,10.027183345103035,3
2021-03-07,black,IL,1.9536879114906005,8.5110032799986,552
2021-03-07,black,IN,2.0577934495169483,6.678456756936248,166
2021-03-07,black,KS,1.8361661435498995,10.038833428504548,52
2021-03-07,black,KY,1.978971452973834,10.668470772895521,91
2021-03-07,black,LA,2.145317589201271,7.013920399883898,475
2021-03-07,black,MA,2.1893438752292447,6.578392513493524,73
2021-03-07,black,MD,2.0509162658114386,6.317893911675668,496
2021-03-07,black,ME,0.9038253140236108,27.404367149409733,3
2021-03-07,black,MI,1.78272323908461,7.49219557384286,482
2021-03-07,black,MN,2.628168472362559,10.107960228689988,62
2021-03-07,black,MO,1.691199081727498,10.518703027551739,151
2021-03-07,black,MS,2.3065720538491856,9.673396244080621,348
2021-03-07,black,MT,3.4670696043190574,2.6722679799281743,3
2021-03-07,black,NC,1.8832757245565683,7.431040733567141,645
2021-03-07,black,ND,1.3523357601313202,16.642946955241662,7
2021-03-07,black,NE,1.840962678541381,13.294492543904392,34
2021-03-07,black,NH,2.4442314040977964,12.528194325817543,8
2021-03-07,black,NJ,2.372068311420298,7.67269987083903,310
2021-03-07,black,NM,1.8072098821780516,5.135697836929386,20
2021-03-07,black,NV,2.1203205917129644,9.000574807345071,62
2021-03-07,black,NY,2.0502322987662214,7.476307906591189,644
2021-03-07,black,OH,1.7613034790984161,7.908086978130722,452
2021-03-07,black,OK,1.7446719426071633,11.170377580792923,88
2021-03-07,black,OR,1.8121068308654893,8.714740034853191,24
2021-03-07,black,PA,2.151999967658609,8.362827874267406,357
2021-03-07,black,RI,1.824743779702679,4.747128484877656,14
2021-03-07,black,SC,2.1590891469335696,9.086456924745702,439
2021-03-07,black,SD,1.1395937382152879,13.935192580842953,3
2021-03-07,black,TN,1.880949577892276,8.849699686278692,288
2021-03-07,black,TX,2.0526886052941316,8.45182306008204,797
2021-03-07,black,UT,1.3415540038928342,4.9145607745774935,9
2021-03-07,black,VA,2.0953770558354083,8.273316270645388,570
2021-03-07,black,VT,4.772911650544988,7.272911650544988,4
2021-03-07,black,WA,2.178937992268125,7.170675913327467,80
2021-03-07,black,WI,1.8319148212465297,4.913758839290623,78
2021-03-07,black,WV,1.4247060207925433,10.414119845323668,30
2021-03-07,black,WY,2.1765740086961793,42.354906165227405,2
2021-03-14,hispanic,AK,2.0532311160034005,5.900623507890151,32
2021-03-14,hispanic,AL,2.4451899255116403,9.956728440396434,77
2021-03-14,hispanic,AR,2.406750624332013,8.234898545920597,70
2021-03-14,hispanic,AZ,2.670844532921601,10.361793481388267,598
2021-03-14,hispanic,CA,3.020135298744324,8.521488604617044,4061
2021-03-14,hispanic,CO,2.4219562352172734,8.908880851436265,479
2021-03-14,hispanic,CT,2.2886059046595904,7.916691564415065,279
2021-03-14,hispanic,DC,1.4357880365623876,2.8431182972727638,29
2021-03-14,hispanic,DE,2.6990813900895017,8.467122527275817,38
2021-03-14,hispanic,FL,2.294930723280664,9.757570142349993,1848
2021-03-14,hispanic,GA,2.849071411946046,9.701602898400518,287
2021-03-14,hispanic,HI,1.981781761394631,7.600172981126572,71
2021-03-14,hispanic,IA,2.713687496525572,9.916351776924731,78
2021-03-14,hispanic,ID,2.3299589394390576,10.286091124688513,82
2021-03-14,hispanic,IL,2.740257690057263,9.456864244807216,742
2021-03-14,hispanic,IN,2.3004220627404566,10.44674505997755,175
2021-03-14,hispanic,KS,2.350046984276931,11.551220553099558,120
2021-03-14,hispanic,KY,2.4223357982003715,12.947855431583323,83
2021-03-14,hispanic,LA,1.8812841018098148,10.15455760073928,124
2021-03-14,hispanic,MA,2.4985516823373586,9.947867176080486,316
2021-03-14,hispanic,MD,3.124287092804245,7.843987672724683,271
2021-03-14,hispanic,ME,2.3638319268086856,7.326144905715041,27
2021-03-14,hispanic,MI,2.307301776719211,7.597899198596161,239
2021-03-14,hispanic,MN,2.3851590540396335,7.490507977177925,123
2021-03-14,hispanic,MO,2.245122288548913,8.838847659222044,117
2021-03-14,hispanic,MS,2.033944746024974,11.374561181090975,59
2021-03-14,hispanic,MT,1.6053308029682847,11.216195032520915,28
2021-03-14,hispanic,NC,2.542527665819956,9.376978084467316,373
2021-03-14,hispanic,ND,3.859572504150746,9.56905471891869,10
2021-03-14,hispanic,NE,2.6535488212497134,10.329361696621467,80
2021-03-14,hispanic,NH,2.2067230335286045,12.480648631455892,31
2021-03-14,hispanic,NJ,2.643880578235749,9.100682492835888,699
2021-03-14,hispanic,NM,2.1566244118685787,8.666909290887785,673
2021-03-14,hispanic,NV,2.567452092772233,9.784603468832058,236
2021-03-14,hispanic,NY,2.409041444265382,7.783483831368445,1225
2021-03-14,hispanic,OH,2.337030830843252,10.218012127564002,220
2021-03-14,hispanic,OK,2.6348067268041295,10.456988239299635,135
2021-03-14,hispanic,OR,2.4673389922657782,8.00651944421619,161
2021-03-14,hispanic,PA,2.4432502738773065,8.181843633446709,415
2021-03-14,hispanic,RI,2.5101942145990632,7.302065112762259,62
2021-03-14,hispanic,SC,2.2339684288592006,8.631801524726495,133
2021-03-14,hispanic,SD,3.576015039715133,5.210567854596501,14
2021-03-14,hispanic,TN,3.032364192658852,9.189374439543203,149
2021-03-14,hispanic,TX,2.6978251677126104,9.45108974492315,3638
2021-03-14,hispanic,UT,2.6364191572878304,9.680475317332046,172
2021-03-14,hispanic,VA,2.499745529398186,9.024014108311645,355
2021-03-14,hispanic,VT,2.1230858298585336,5.914921443392391,12
2021-03-14,hispanic,WA,2.5032924652463557,8.106714601252325,381
2021-03-14,hispanic,WI,2.4091616985168303,12.46894674566374,129
2021-03-14,hispanic,WV,1.3033908308058706,14.446767427097598,26
2021-03-14,hispanic,WY,1.647769481851814,4.434421228473185,29
2021-03-14,white,AK,1.664260656998886,6.519864819971594,385
2021-03-14,white,AL,1.8518818592130866,10.084793415552321,1868
2021-03-14,white,AR,1.8785687646399178,9.216886964784589,1477
2021-03-14,white,AZ,1.6517398677767747,7.8745646775059495,2651
2021-03-14,white,CA,1.7328471181889704,5.893679325704016,9261
2021-03-14,white,CO,1.7327871721658317,6.874623737281947,2753
2021-03-14,white,CT,1.7545997557024366,6.190237294060177,2261
2021-03-14,white,DC,1.1316300701042465,2.8886612261658664,148
2021-03-14,white,DE,1.7307009085530205,7.850129655580511,667
2021-03-14,white,FL,1.6257632158544435,8.692136288061102,8648
2021-03-14,white,GA,1.8344127630809715,8.99715340274542,2870
2021-03-14,white,HI,1.6554939019038346,6.695579039247692,320
2021-03-14,white,IA,1.6523210341506487,8.310309070169383,2447
2021-03-14,white,ID,1.9008335911759013,8.92122823717928,1182
2021-03-14,white,IL,1.6719207005177221,7.4370492729072355,5903
2021-03-14,white,IN,1.811947873426241,9.259903941917392,3560
2021-03-14,white,KS,1.7526405423128435,8.304157526659777,1755
2021-03-14,white,KY,1.8280832250050296,8.803523292619914,2418
2021-03-14,white,LA,1.8814544512598017,9.740855461748453,1654
2021-03-14,white,MA,1.7534659328002087,6.1323124454711815,2925
2021-03-14,white,MD,1.8336562915769568,6.5575198075911425,2127
2021-03-14,white,ME,1.6899515886467869,7.289916045554523,1381
2021-03-14,white,MI,1.7752181432577046,7.6109281420328685,6936
2021-03-14,white,MN,1.7218094875206955,7.259715697261003,2779
2021-03-14,white,MO,1.778255932982558,8.814622867053584,2939
2021-03-14,white,MS,1.8122459342493202,10.92812461247712,1088
2021-03-14,white,MT,1.601630440007354,8.91195685085954,790
2021-03-14,white,NC,1.7369889670650036,8.288698469165684,4583
2021-03-14,white,ND,1.6425056838147012,11.488574925390814,431
2021-03-14,white,NE,1.715746139526383,9.460114270374184,1156
2021-03-14,white,NH,1.7614575490103677,7.117280651479173,1174
2021-03-14,white,NJ,1.8259970631235687,7.119498532073118,2918
2021-03-14,white,NM,1.5297390916849747,6.290257033329661,1142
2021-03-14,white,NV,1.8079680860815106,8.567338665365611,918
2021-03-14,white,NY,1.6956978748101048,7.055336177102801,6589
2021-03-14,white,OH,1.766914692095722,8.855241521067812,6402
2021-03-14,white,OK,1.7449732210109983,8.972209262808205,1704
2021-03-14,white,OR,1.8271761568670448,6.398574342829462,2407
2021-03-14,white,PA,1.7645925847578388,8.060960796220495,7159
2021-03-14,white,RI,1.6755786359236795,6.12003962040961,643
2021-03-14,white,SC,1.8141003351709413,9.864817047949533,2721
2021-03-14,white,SD,1.6236378750108638,10.729828487551936,562
2021-03-14,white,TN,1.8081377877886537,8.847498111755753,3104
2021-03-14,white,TX,1.770035284610469,8.598941534404561,6860
2021-03-14,white,UT,2.326498329962385,8.649196606730769,1478
2021-03-14,white,VA,1.7604270239900015,7.19394628083474,4292
2021-03-14,white,VT,1.64994749167053,6.5880018457246585,582
2021-03-14,white,WA,1.7919598055058799,6.566641331883276,4018
2021-03-14,white,WI,1.585661903831519,7.892127013940204,3558
2021-03-14,white,WV,1.7481305557820908,9.194135384830522,1402
2021-03-14,white,WY,1.5694646591050359,11.157461752265872,369
2021-03-14,other,AK,2.333901853056812,6.935377766459862,131
2021-03-14,other,AL,2.2848532864279516,14.978771932724209,105
2021-03-14,other,AR,2.144141864224201,14.203445686490754,98
2021-03-14,other,AZ,2.254084769664644,9.439392084443984,244
2021-03-14,other,CA,2.1911911350822533,7.527506452628347,983
2021-03-14,other,CO,2.1055065426140622,8.118513519359103,156
2021-03-14,other,CT,1.9472689622598376,7.407168255573383,72
2021-03-14,other,DC,1.6911305152118254,3.3214880211381455,15
2021-03-14,other,DE,1.4344465593963747,7.797493485958355,26
2021-03-14,other,FL,2.2498576860438657,11.930968092308998,406
2021-03-14,other,GA,2.1232307734258127,12.034996227890796,187
2021-03-14,other,HI,2.6422949919445897,9.758612098051625,198
2021-03-14,other,IA,1.8852835251946132,11.291778706694704,64
2021-03-14,other,ID,2.400108356695829,11.92837957646468,74
2021-03-14,other,IL,1.8073848012230307,7.923795069891107,242
2021-03-14,other,IN,2.0153422996399404,11.504417035281556,122
2021-03-14,other,KS,1.837959967836673,10.886325799477031,95
2021-03-14,other,KY,2.154115884219166,14.63813325267681,97
2021-03-14,other,LA,2.1565026225437736,14.003637818068443,105
2021-03-14,other,MA,2.1949106349708987,7.769443205236133,126
2021-03-14,other,MD,2.089344190572653,9.231371349111415,112
